Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,206890.0,SOMA SAHA,INR,1.0,127.0,208129.0,PRAMODLAL BASUMATARY,02-Nov-2023 12:31 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,127.0,206890.0,SOMA SAHA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,206918.0,JELAL UDDIN JODDER,INR,1.0,128.0,203090.0,PRSANTA DAS,07-Oct-2023 07:52 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,128.0,206918.0,JELAL UDDIN JODDER,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,206925.0,ANOWAR HUSSAIN,INR,1.0,129.0,207503.0,RAHI MASUD REZZAQUE,30-Oct-2023 01:47 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,129.0,206925.0,ANOWAR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,207101.0,AHMED ALI,INR,1.0,130.0,208176.0,RAHIM BADSHA,02-Nov-2023 02:21 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,130.0,207101.0,AHMED ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,207120.0,NABADWEEP PATHAK,INR,1.0,131.0,207168.0,RAJLOSON SARMA,27-Oct-2023 09:33 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,131.0,207120.0,NABADWEEP PATHAK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,207168.0,RAJLOSON SARMA,INR,1.0,132.0,205814.0,Ripul Chandra Deka,22-Oct-2023 01:08 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,132.0,207168.0,RAJLOSON SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,207181.0,MRIDUL SAHARIA,INR,1.0,133.0,205591.0,Riton Ali,20-Oct-2023 10:43 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,133.0,207181.0,MRIDUL SAHARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,207238.0,M P ENTERPRISE,INR,1.0,134.0,207935.0,RITU KALITA,01-Nov-2023 04:19 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,134.0,207238.0,M P ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,207285.0,DEEPAK KR BARO,INR,1.0,135.0,204983.0,RITUMONI BORO,18-Oct-2023 05:09 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,135.0,207285.0,DEEPAK KR BARO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,207306.0,ENTAZ ALI SHEIKH,INR,1.0,136.0,206764.0,ROFIQUL ISLAM,26-Oct-2023 02:30 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,136.0,207306.0,ENTAZ ALI SHEIKH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,207503.0,RAHI MASUD REZZAQUE,INR,1.0,137.0,205774.0,ROFIQUL ISLAM,21-Oct-2023 06:27 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,137.0,207503.0,RAHI MASUD REZZAQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,207515.0,SHAMIM ENTERPRISE,INR,1.0,138.0,205230.0,RUP KAMAL SWARGIARY,19-Oct-2023 07:12 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,138.0,207515.0,SHAMIM ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,207552.0,M/S.ALOM ENTERPRISE,INR,1.0,139.0,208404.0,SABAR UDDIN,03-Nov-2023 12:50 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,139.0,207552.0,M/S.ALOM ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,207678.0,M/S DRISHTI ENTERPRISE,INR,1.0,140.0,205820.0,Sadeque Ali,22-Oct-2023 03:43 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,140.0,207678.0,M/S DRISHTI ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,207682.0,SHOFIRUL ISLAM,INR,1.0,141.0,206848.0,SAFIKUL ISLAM,26-Oct-2023 03:15 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,141.0,207682.0,SHOFIRUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,207703.0,MINTU ALI,INR,1.0,142.0,204916.0,SAHJAHAN ALI,18-Oct-2023 01:07 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,142.0,207703.0,MINTU ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,207749.0,M/S HOQUE ENTERPRISE,INR,1.0,143.0,205582.0,SAIFUL ISLAM,20-Oct-2023 09:06 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,143.0,207749.0,M/S HOQUE ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,207894.0,NAYAN JYOTI SALOI,INR,1.0,144.0,205760.0,SALIM HUSSAIN,21-Oct-2023 06:13 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,144.0,207894.0,NAYAN JYOTI SALOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,207935.0,RITU KALITA,INR,1.0,145.0,206496.0,sanjoy sing daimary,26-Oct-2023 11:19 AM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,145.0,207935.0,RITU KALITA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,207953.0,DIMBESWAR BORO,INR,1.0,146.0,207515.0,SHAMIM ENTERPRISE,30-Oct-2023 02:52 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,146.0,207953.0,DIMBESWAR BORO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,207991.0,SULTAN MAMUD,INR,1.0,147.0,204154.0,SHEIKH MONZUR ILAHI,13-Oct-2023 10:34 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,147.0,207991.0,SULTAN MAMUD,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,208040.0,KULEN HAZARIKA,INR,1.0,148.0,205245.0,SHEKHAR CHOUDHURY,19-Oct-2023 08:43 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,148.0,208040.0,KULEN HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,208042.0,NIP DUTTA SAHARIA,INR,1.0,149.0,207682.0,SHOFIRUL ISLAM,31-Oct-2023 02:05 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,149.0,208042.0,NIP DUTTA SAHARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,208068.0,SYAMAL DEBNATH,INR,1.0,150.0,208494.0,SHOHRAB ALI,03-Nov-2023 03:15 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,150.0,208068.0,SYAMAL DEBNATH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,208082.0,Manohar choudhuri,INR,1.0,151.0,205623.0,shoiab khan,21-Oct-2023 08:12 AM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,151.0,208082.0,Manohar choudhuri,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,208109.0,PARESH KAKATI,INR,1.0,152.0,206682.0,S H PRODUCTION AND ASSOCIATES,26-Oct-2023 01:40 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,152.0,208109.0,PARESH KAKATI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,208129.0,PRAMODLAL BASUMATARY,INR,1.0,153.0,205771.0,SOBUR UDDIN,21-Oct-2023 06:20 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,153.0,208129.0,PRAMODLAL BASUMATARY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,208134.0,BIPUL DEKA,INR,1.0,154.0,206026.0,SOFIYAR ROHMAN,25-Oct-2023 10:44 AM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,154.0,208134.0,BIPUL DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,208154.0,M/S RAINBOW ENTERPRISE,INR,1.0,155.0,206890.0,SOMA SAHA,26-Oct-2023 03:38 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,155.0,208154.0,M/S RAINBOW ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,208176.0,RAHIM BADSHA,INR,1.0,156.0,208376.0,Sri Akhilananda Bhattacharjya,03-Nov-2023 12:23 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,156.0,208176.0,RAHIM BADSHA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,208263.0,SRI BISHNU DEV UZIR,INR,1.0,157.0,206637.0,SRI ANIL BORO,26-Oct-2023 01:13 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,157.0,208263.0,SRI BISHNU DEV UZIR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,208295.0,"MAA LAXMI, PROP-ANWAR HUSSAIN",INR,1.0,158.0,208263.0,SRI BISHNU DEV UZIR,02-Nov-2023 07:02 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,158.0,208295.0,"MAA LAXMI, PROP-ANWAR HUSSAIN",1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,208334.0,M/S MARUTI ENTERPRISE,INR,1.0,159.0,206835.0,SRI RAMEN CHOUDHURY,26-Oct-2023 03:07 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,159.0,208334.0,M/S MARUTI ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,208357.0,HIMANGSU BORO,INR,1.0,160.0,207991.0,SULTAN MAMUD,01-Nov-2023 06:41 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,160.0,208357.0,HIMANGSU BORO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,208376.0,Sri Akhilananda Bhattacharjya,INR,1.0,161.0,205818.0,Surabhi Borah,22-Oct-2023 03:08 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,161.0,208376.0,Sri Akhilananda Bhattacharjya,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,208394.0,BINOD CHOUHAN,INR,1.0,162.0,208068.0,SYAMAL DEBNATH,02-Nov-2023 10:34 AM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,162.0,208394.0,BINOD CHOUHAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,208404.0,SABAR UDDIN,INR,1.0,163.0,206805.0,SYED SAIDUL ISLAM,26-Oct-2023 02:54 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,163.0,208404.0,SABAR UDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,208470.0,b s enterprise,INR,1.0,164.0,206236.0,TOMEZ UDDIN AHMED,25-Oct-2023 05:34 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,164.0,208470.0,b s enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,208479.0,MATIUR RAHMAN,INR,1.0,165.0,205638.0,UTTAM DAS,21-Oct-2023 11:45 AM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,165.0,208479.0,MATIUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,208494.0,SHOHRAB ALI,INR,1.0,166.0,205502.0,YOGYA PROJECTS,20-Oct-2023 05:05 PM,Accepted-AOC,Awarded,18-Jul-2024 03:07 PM,,,,,,,,,,,,,166.0,208494.0,SHOHRAB ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PHED_32790_13,PHE_24_JJM_PB_23_24_T_16028_34,PKG 13 FIXATION OF RATES FOR ADDITIONAL ITEMS OF NEW PWSS UNDER BTAD ZONE TO BE EXECUTED UNDER JJM ASSAM
