Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,199099.0,RAJLOSON SARMA,INR,1.0,82.0,199458.0,FIROJ ALI,07-Sep-2023 02:07 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,82.0,199099.0,RAJLOSON SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,199105.0,M/S LOHIT ENTERPRISE,INR,1.0,83.0,201238.0,Ganesh Mahanta,15-Sep-2023 01:15 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,83.0,199105.0,M/S LOHIT ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,199129.0,RABIA BEGUM,INR,1.0,84.0,201154.0,Girindra Baruah,14-Sep-2023 09:10 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,84.0,199129.0,RABIA BEGUM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,199141.0,Monuj Boro,INR,1.0,85.0,198914.0,GOPANKA PATHAK,06-Sep-2023 10:36 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,85.0,199141.0,Monuj Boro,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,199148.0,JOY CHANDRA SARMA,INR,1.0,86.0,197653.0,GULAM JAKARIA,01-Sep-2023 02:16 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,86.0,199148.0,JOY CHANDRA SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,199165.0,SRI RATUL CH DEKA,INR,1.0,87.0,199340.0,gunasindhu,07-Sep-2023 01:09 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,87.0,199165.0,SRI RATUL CH DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,199168.0,RAUCHAN GHATOWAR,INR,1.0,88.0,200391.0,HAIDAR ALI,11-Sep-2023 07:56 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,88.0,199168.0,RAUCHAN GHATOWAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,199182.0,ASADULLAH,INR,1.0,89.0,196826.0,HARADHAN KUNDU,26-Aug-2023 04:59 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,89.0,199182.0,ASADULLAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,199200.0,JIAUR RAHMAN,INR,1.0,90.0,198698.0,HASHEMUDDIN,06-Sep-2023 04:37 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,90.0,199200.0,JIAUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,199209.0,DEEPAK KUMAR DEKA,INR,1.0,91.0,201023.0,HASINUR HUSSAIN,14-Sep-2023 04:13 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,91.0,199209.0,DEEPAK KUMAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,199210.0,NOBI HUSSAIN,INR,1.0,92.0,199398.0,Hemanga Kumar Das,07-Sep-2023 01:39 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,92.0,199210.0,NOBI HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,199215.0,ABDUS SALAM,INR,1.0,93.0,201690.0,Hemanta Kumar Das,15-Sep-2023 03:44 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,93.0,199215.0,ABDUS SALAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,199222.0,DULU HUSSAIN,INR,1.0,94.0,200744.0,HIRANYA KUMAR SARMA,13-Sep-2023 06:07 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,94.0,199222.0,DULU HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,199237.0,RAJIB NARAYAN DEKA,INR,1.0,95.0,200767.0,HIREN DEKA,13-Sep-2023 06:48 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,95.0,199237.0,RAJIB NARAYAN DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,199239.0,JAYENUDDIN,INR,1.0,96.0,200975.0,HI-Tech Water Solutions Pvt. Ltd,14-Sep-2023 03:02 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,96.0,199239.0,JAYENUDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,199246.0,ANANDA SAIKIA,INR,1.0,97.0,198667.0,H.R. ENTERPRISE,06-Sep-2023 04:01 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,97.0,199246.0,ANANDA SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,199252.0,Nazrul Ali,INR,1.0,98.0,200849.0,Imamul Islam,14-Sep-2023 10:20 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,98.0,199252.0,Nazrul Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,199263.0,YOGYA PROJECTS,INR,1.0,99.0,198215.0,IMTIAZ AHMED,05-Sep-2023 06:23 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,99.0,199263.0,YOGYA PROJECTS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,199278.0,MD AYUB ALI,INR,1.0,100.0,198273.0,Irfan Ali,05-Sep-2023 08:57 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,100.0,199278.0,MD AYUB ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,199285.0,JAINAL ABDIN,INR,1.0,101.0,198271.0,Iyakub Ali,05-Sep-2023 08:45 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,101.0,199285.0,JAINAL ABDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,199287.0,M/S KRISHTI SIKHA ELECTRICAL ENTERPRISE,INR,1.0,102.0,200610.0,JAGADISH KALITA,13-Sep-2023 11:30 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,102.0,199287.0,M/S KRISHTI SIKHA ELECTRICAL ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,199308.0,Bhupendra Narayan Baruah,INR,1.0,103.0,197742.0,JAGADISH SONOWAL,02-Sep-2023 03:21 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,103.0,199308.0,Bhupendra Narayan Baruah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,199320.0,APURBA SEN DEKA,INR,1.0,104.0,199527.0,Jagya Ram Mirdha,07-Sep-2023 03:00 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,104.0,199320.0,APURBA SEN DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,199322.0,M/S L.N. Enterprise (Prop. Lutfur Rahman),INR,1.0,105.0,200598.0,JAHANGIR ALOM,13-Sep-2023 10:55 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,105.0,199322.0,M/S L.N. Enterprise (Prop. Lutfur Rahman),1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,199338.0,SRI BIPUL MECH,INR,1.0,106.0,199285.0,JAINAL ABDIN,07-Sep-2023 12:44 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,106.0,199338.0,SRI BIPUL MECH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,199340.0,gunasindhu,INR,1.0,107.0,201233.0,Jayanta Saikia,15-Sep-2023 01:07 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,107.0,199340.0,gunasindhu,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,199354.0,BABUL HOQUE,INR,1.0,108.0,199239.0,JAYENUDDIN,07-Sep-2023 12:18 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,108.0,199354.0,BABUL HOQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,199362.0,M/S S.A. ENTERPRISE,INR,1.0,109.0,198824.0,J & D ENTERPRISE,06-Sep-2023 07:46 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,109.0,199362.0,M/S S.A. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,199375.0,RAMANI DEKA,INR,1.0,110.0,201152.0,JECOB BASUMATARY,14-Sep-2023 09:06 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,110.0,199375.0,RAMANI DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,199398.0,Hemanga Kumar Das,INR,1.0,111.0,200386.0,JIARUL HAQUE,11-Sep-2023 07:11 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,111.0,199398.0,Hemanga Kumar Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,199405.0,Bhharundia Construction,INR,1.0,112.0,201573.0,JIAUL HASSAN,15-Sep-2023 01:29 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,112.0,199405.0,Bhharundia Construction,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,199417.0,PRASANTA GOGOI,INR,1.0,113.0,199200.0,JIAUR RAHMAN,07-Sep-2023 11:40 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,113.0,199417.0,PRASANTA GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,199418.0,SRI PRIYA DEKA,INR,1.0,114.0,198348.0,Jiten Borthakur,06-Sep-2023 09:48 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,114.0,199418.0,SRI PRIYA DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,199457.0,ABDUL MALIK,INR,1.0,115.0,201358.0,JITEN SAHARIA,15-Sep-2023 10:44 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,115.0,199457.0,ABDUL MALIK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,199458.0,FIROJ ALI,INR,1.0,116.0,198746.0,Jitu Kakati,06-Sep-2023 06:03 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,116.0,199458.0,FIROJ ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,199474.0,DILUWAR HUSSAIN,INR,1.0,117.0,201044.0,JIYARUL HOQUE,14-Sep-2023 05:09 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,117.0,199474.0,DILUWAR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,199480.0,SRI PIJUSH PRATIM DEKA,INR,1.0,118.0,201157.0,Jonathan Narzary,14-Sep-2023 09:22 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,118.0,199480.0,SRI PIJUSH PRATIM DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,199490.0,CHANDRA CHETRY,INR,1.0,119.0,199148.0,JOY CHANDRA SARMA,07-Sep-2023 11:06 AM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,119.0,199490.0,CHANDRA CHETRY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,199495.0,Upen Singh,INR,1.0,120.0,198702.0,JYOTIRMOY SARMA,06-Sep-2023 04:44 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,120.0,199495.0,Upen Singh,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,199499.0,RAGHUPATI BOSE,INR,1.0,121.0,198675.0,KABIR ALI,06-Sep-2023 04:15 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,121.0,199499.0,RAGHUPATI BOSE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,199500.0,DWIPEN KUMAR DEKA,INR,1.0,122.0,201631.0,Kalipada Mahajan,15-Sep-2023 03:01 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,122.0,199500.0,DWIPEN KUMAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,199511.0,PANKAJ HIRA,INR,1.0,123.0,200755.0,KALPANA DEVI SARMA,13-Sep-2023 06:26 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,123.0,199511.0,PANKAJ HIRA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,199514.0,UTPAL KUMAR SAHARIA,INR,1.0,124.0,200330.0,KANAK CH BARUAH,11-Sep-2023 01:43 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,124.0,199514.0,UTPAL KUMAR SAHARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,199521.0,MAHIRUDDIN AHMED,INR,1.0,125.0,201104.0,KANGKAN BHARDWAJ,14-Sep-2023 07:23 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,125.0,199521.0,MAHIRUDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,199527.0,Jagya Ram Mirdha,INR,1.0,126.0,198685.0,KESHAB GOGOI,06-Sep-2023 04:26 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,126.0,199527.0,Jagya Ram Mirdha,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,199531.0,EUNUSH NOBI,INR,1.0,127.0,200901.0,KHAGENDRA NATH,14-Sep-2023 12:35 PM,Accepted-AOC,Awarded,30-Jul-2024 03:27 PM,,,,,,,,,,,,,127.0,199531.0,EUNUSH NOBI,1.0,L1,,,,,,,,,
