Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,198438.0,Sanjay Das,INR,1.0,81.0,199369.0,BABUL SIKDAR,07-Sep-2023 01:25 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,81.0,198438.0,Sanjay Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,198449.0,Gokul Kumar Chetry,INR,1.0,82.0,198111.0,BAHARUL ISLAM,05-Sep-2023 02:35 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,82.0,198449.0,Gokul Kumar Chetry,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,198473.0,Zohurul Islam,INR,1.0,83.0,198087.0,Baharul Islam - Kader Ali JV,05-Sep-2023 01:57 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,83.0,198473.0,Zohurul Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,198480.0,SUJAN DEY,INR,1.0,84.0,200907.0,BANAJIT DEKA,14-Sep-2023 12:46 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,84.0,198480.0,SUJAN DEY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,198484.0,M/s S.B. Engineering,INR,1.0,85.0,201274.0,BANDANA MENA,15-Sep-2023 08:20 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,85.0,198484.0,M/s S.B. Engineering,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,198506.0,PRANAB GOSWAMI,INR,1.0,86.0,200378.0,BANJIT BAISHYA,11-Sep-2023 05:23 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,86.0,198506.0,PRANAB GOSWAMI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,198509.0,REKIBUR RAHMAN,INR,1.0,87.0,199277.0,Banjit Das,07-Sep-2023 12:41 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,87.0,198509.0,REKIBUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,198510.0,Ashish Agarwal,INR,1.0,88.0,197002.0,BAPAN RAHMAN,28-Aug-2023 10:53 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,88.0,198510.0,Ashish Agarwal,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,198520.0,SWAPAN KR. DAS,INR,1.0,89.0,200081.0,BARSHA ENTERPRISE,10-Sep-2023 01:32 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,89.0,198520.0,SWAPAN KR. DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,198550.0,ASURUDDIN AHMED,INR,1.0,90.0,201544.0,BASANTA KUMAR MEDHI,15-Sep-2023 01:13 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,90.0,198550.0,ASURUDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,198557.0,SHAHIDUL AHMED,INR,1.0,91.0,201043.0,BASIR UDDIN,14-Sep-2023 04:58 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,91.0,198557.0,SHAHIDUL AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,198560.0,M/S B.S. ENTERPRISE,INR,1.0,92.0,197982.0,BHASKAR SARMA,04-Sep-2023 09:23 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,92.0,198560.0,M/S B.S. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,198566.0,SAHJAHAN ALI,INR,1.0,93.0,200607.0,Bhrigujit Choudhury,13-Sep-2023 11:25 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,93.0,198566.0,SAHJAHAN ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,198567.0,DWIBAN KUMAR BARO,INR,1.0,94.0,200653.0,BHUPEN CH NATH,13-Sep-2023 01:39 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,94.0,198567.0,DWIBAN KUMAR BARO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,198575.0,MESER ALI AHMED,INR,1.0,95.0,201118.0,BIJAY KHATANIAR,14-Sep-2023 08:10 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,95.0,198575.0,MESER ALI AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,198598.0,AKROM ALI,INR,1.0,96.0,199240.0,Binod Barman,07-Sep-2023 12:18 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,96.0,198598.0,AKROM ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,198602.0,hanif uddin,INR,1.0,97.0,201522.0,BIPIN KUMAR SINGH,15-Sep-2023 01:03 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,97.0,198602.0,hanif uddin,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,198607.0,Nur Alom,INR,1.0,98.0,201010.0,BIPLAV DAS,14-Sep-2023 03:56 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,98.0,198607.0,Nur Alom,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,198623.0,KHAIRUL ISLAM,INR,1.0,99.0,200732.0,BISWAJIT DAS,13-Sep-2023 05:07 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,99.0,198623.0,KHAIRUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,198638.0,Sanjib Bhattacharjee,INR,1.0,100.0,199060.0,B K ENTERPRISE,11-Sep-2023 08:08 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,100.0,198638.0,Sanjib Bhattacharjee,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,198654.0,S. B. ENTERPRISE,INR,1.0,101.0,197233.0,BRAHMAPUTRA COMMERCE AND TRADE,29-Aug-2023 01:04 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,101.0,198654.0,S. B. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,198668.0,H.R. ENTERPRISE,INR,1.0,102.0,201049.0,BUBUL ALI,14-Sep-2023 05:16 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,102.0,198668.0,H.R. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,198672.0,MOFIDUL HOQUE,INR,1.0,103.0,199288.0,CHAITANYA DAS,07-Sep-2023 12:46 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,103.0,198672.0,MOFIDUL HOQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,198692.0,M/S G.R. TRADERS,INR,1.0,104.0,199450.0,Chanmahmud Ali,07-Sep-2023 02:03 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,104.0,198692.0,M/S G.R. TRADERS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,198704.0,RIDEEP KALITA,INR,1.0,105.0,201439.0,DALIM ALI,15-Sep-2023 12:08 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,105.0,198704.0,RIDEEP KALITA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,198709.0,Saiful Islam,INR,1.0,106.0,201455.0,DAMBARUDHAR DAS,15-Sep-2023 12:15 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,106.0,198709.0,Saiful Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,198710.0,AMBARISH MAHANTA,INR,1.0,107.0,198835.0,DEBAJYOTI DAS,06-Sep-2023 08:01 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,107.0,198710.0,AMBARISH MAHANTA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,198715.0,Mokbul Hussain,INR,1.0,108.0,200874.0,DEEPAK KUMAR DAS,14-Sep-2023 11:34 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,108.0,198715.0,Mokbul Hussain,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,198722.0,DULAL BHARALI,INR,1.0,109.0,197835.0,DEWAN MEHBUB HUSSAIN AHMED,03-Sep-2023 03:03 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,109.0,198722.0,DULAL BHARALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,198725.0,GIYASH UDDIN,INR,1.0,110.0,201392.0,DHANJIT DAS,15-Sep-2023 11:15 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,110.0,198725.0,GIYASH UDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,198748.0,IMRAN ALI BEPARI,INR,1.0,111.0,200517.0,DHANJIT KUMAR BAYAN,12-Sep-2023 04:46 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,111.0,198748.0,IMRAN ALI BEPARI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,198750.0,AFSARUL HOQUE,INR,1.0,112.0,201419.0,DHANJIT PATHAK,15-Sep-2023 11:44 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,112.0,198750.0,AFSARUL HOQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,198770.0,M/S Dolly Enterprise,INR,1.0,113.0,201257.0,Dhanmani Das,15-Sep-2023 07:23 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,113.0,198770.0,M/S Dolly Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,198779.0,MS UNITED FOUNDATION,INR,1.0,114.0,201100.0,Dharmendra Pathak,14-Sep-2023 07:13 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,114.0,198779.0,MS UNITED FOUNDATION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,198798.0,RAFIQUL ISLAM,INR,1.0,115.0,197559.0,DHB MULTIPURPOSE ENGINEERING ENTERPRISE,31-Aug-2023 04:08 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,115.0,198798.0,RAFIQUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,198802.0,MIZANUR RAHMAN,INR,1.0,116.0,199549.0,Dhiru Mohan Barman,07-Sep-2023 03:05 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,116.0,198802.0,MIZANUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,198805.0,Saidur Rahman Mollah,INR,1.0,117.0,198900.0,DHRUBAJYOTI BORGOHAIN,06-Sep-2023 10:18 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,117.0,198805.0,Saidur Rahman Mollah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,198815.0,Sudeb Roy,INR,1.0,118.0,199225.0,Dhrubajyoti Dutta,07-Sep-2023 12:05 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,118.0,198815.0,Sudeb Roy,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,198835.0,DEBAJYOTI DAS,INR,1.0,119.0,200728.0,DILIP KUMAR DAS,13-Sep-2023 05:00 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,119.0,198835.0,DEBAJYOTI DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,198841.0,Saiful Islam,INR,1.0,120.0,200405.0,DILIP KUMAR SAIKIA,12-Sep-2023 01:40 AM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,120.0,198841.0,Saiful Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,198848.0,SANJIT KALITA,INR,1.0,121.0,200791.0,DIMBESWAR GAYAN,13-Sep-2023 08:36 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,121.0,198848.0,SANJIT KALITA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,198858.0,ABDUL KADER,INR,1.0,122.0,201208.0,DIPAK KUMAR NATH,14-Sep-2023 11:24 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,122.0,198858.0,ABDUL KADER,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,198900.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,123.0,200798.0,DIPANKAR BAYAN,13-Sep-2023 09:14 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,123.0,198900.0,DHRUBAJYOTI BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,198916.0,GOPANKA PATHAK,INR,1.0,124.0,201697.0,DIPANKAR DAIMARY,15-Sep-2023 03:46 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,124.0,198916.0,GOPANKA PATHAK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,198922.0,ABDUL MONNAF AHMED,INR,1.0,125.0,197845.0,Dipen Kalita,03-Sep-2023 07:26 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,125.0,198922.0,ABDUL MONNAF AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,198930.0,ASHIKUR RAHMAN,INR,1.0,126.0,198117.0,DIPUMANI DAS,05-Sep-2023 02:50 PM,Accepted-AOC,Awarded,24-Jul-2024 05:56 PM,,,,,,,,,,,,,126.0,198930.0,ASHIKUR RAHMAN,1.0,L1,,,,,,,,,
