Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,190999.0,KHIROD BARUAH,INR,1.0,83.0,190989.0,Mourya Enterprise,11-Jul-2023 12:06 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,83.0,190999.0,KHIROD BARUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,191016.0,SRI MUKUT KALITA,INR,1.0,84.0,190896.0,MP AGARWALA PVT.LTD,11-Jul-2023 11:27 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,84.0,191016.0,SRI MUKUT KALITA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,191020.0,SRI MINTU BISWAS,INR,1.0,85.0,192542.0,Mr. Diganta Kalita,18-Jul-2023 08:11 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,85.0,191020.0,SRI MINTU BISWAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,191042.0,RAJLOSON SARMA,INR,1.0,86.0,191990.0,MRINAL KANTI RAY,16-Jul-2023 10:23 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,86.0,191042.0,RAJLOSON SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,191051.0,HARADHAN KUNDU,INR,1.0,87.0,189471.0,MR SHOBHAN KUMAR SAHA,07-Jul-2023 04:25 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,87.0,191051.0,HARADHAN KUNDU,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,191053.0,NIP DUTTA SAHARIA,INR,1.0,88.0,189306.0,M/S DAS ENTERPRISE,06-Jul-2023 06:09 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,88.0,191053.0,NIP DUTTA SAHARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,191055.0,BIJAN BAYAN,INR,1.0,89.0,192603.0,M S H S Construction,18-Jul-2023 11:47 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,89.0,191055.0,BIJAN BAYAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,191081.0,UTPAL KUMAR SAHARIA,INR,1.0,90.0,189580.0,M/S K.A.G. ASSOCIATES,08-Jul-2023 11:00 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,90.0,191081.0,UTPAL KUMAR SAHARIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,191088.0,CHANDAN KR BASUMATARY,INR,1.0,91.0,192710.0,M/S MAZUMDAR ENTERPRISE,19-Jul-2023 01:21 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,91.0,191088.0,CHANDAN KR BASUMATARY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,191101.0,SRI PIJUSH PRATIM DEKA,INR,1.0,92.0,191320.0,MS Purbanchal Construction Services,11-Jul-2023 03:08 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,92.0,191101.0,SRI PIJUSH PRATIM DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,191106.0,NEKIBUR ZAMAN AHMED,INR,1.0,93.0,192153.0,M/S R.S. ENTERPRISE,17-Jul-2023 02:13 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,93.0,191106.0,NEKIBUR ZAMAN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,191112.0,Dynamic Engineers and Company,INR,1.0,94.0,189581.0,M/S SAMIA CONSTRUCTION,08-Jul-2023 10:58 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,94.0,191112.0,Dynamic Engineers and Company,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,191131.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,95.0,191580.0,MS UNITED FOUNDATION,12-Jul-2023 06:38 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,95.0,191131.0,HI-Tech Water Solutions Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,191157.0,SRI PRIYA DEKA,INR,1.0,96.0,191846.0,Mukhter Hussain,14-Jul-2023 05:54 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,96.0,191157.0,SRI PRIYA DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,191158.0,SRI NILAM JYOTI DAS,INR,1.0,97.0,190322.0,MUKUL HAQUE,10-Jul-2023 02:13 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,97.0,191158.0,SRI NILAM JYOTI DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,191182.0,RAMANI DEKA,INR,1.0,98.0,192661.0,MUSTAFIZUR RAHMAN,19-Jul-2023 12:00 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,98.0,191182.0,RAMANI DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,191200.0,ALIM UDDIN AHMED,INR,1.0,99.0,190834.0,NABA KUMAR NATH,11-Jul-2023 10:36 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,99.0,191200.0,ALIM UDDIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,191203.0,SRI MILAN DEKA,INR,1.0,100.0,190335.0,NASIR UDDIN,10-Jul-2023 02:22 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,100.0,191203.0,SRI MILAN DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,191222.0,LANDMARK ENGINEERING,INR,1.0,101.0,190179.0,NASIRUDDIN AHMED,10-Jul-2023 12:01 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,101.0,191222.0,LANDMARK ENGINEERING,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,191224.0,Hemen Talukdar,INR,1.0,102.0,191106.0,NEKIBUR ZAMAN AHMED,11-Jul-2023 01:06 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,102.0,191224.0,Hemen Talukdar,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,191262.0,ARSHAD ALI,INR,1.0,103.0,189499.0,NEWTECH GROUP OF CONSTRUCTION,07-Jul-2023 05:34 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,103.0,191262.0,ARSHAD ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,191263.0,SRI AMAL CHANDRA BARO,INR,1.0,104.0,190295.0,NIPAN NATH,10-Jul-2023 01:40 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,104.0,191263.0,SRI AMAL CHANDRA BARO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,191272.0,SRI HITESH DEKA,INR,1.0,105.0,191053.0,NIP DUTTA SAHARIA,11-Jul-2023 12:36 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,105.0,191272.0,SRI HITESH DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,191298.0,SRI KARUNA DEKA,INR,1.0,106.0,192606.0,NITISH KUMAR DAS,19-Jul-2023 12:14 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,106.0,191298.0,SRI KARUNA DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,191301.0,Bhuban Kakati,INR,1.0,107.0,192700.0,NURHAQUE ALI,19-Jul-2023 01:10 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,107.0,191301.0,Bhuban Kakati,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,191303.0,Rohit Constructionsz,INR,1.0,108.0,192586.0,NUR MAHAMMAD AHMED,18-Jul-2023 09:55 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,108.0,191303.0,Rohit Constructionsz,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,191308.0,SRI DEEP KUMAR RABHA,INR,1.0,109.0,188872.0,NURMAL HUSSAIN,03-Jul-2023 04:03 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,109.0,191308.0,SRI DEEP KUMAR RABHA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,191320.0,MS Purbanchal Construction Services,INR,1.0,110.0,189724.0,NURUL ISLAM,08-Jul-2023 03:25 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,110.0,191320.0,MS Purbanchal Construction Services,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,191348.0,PRANJAL KUMAR PATHAK,INR,1.0,111.0,191586.0,OM PRAKASH BASNET,12-Jul-2023 07:58 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,111.0,191348.0,PRANJAL KUMAR PATHAK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,191349.0,KUTUBUDDIN AHNED,INR,1.0,112.0,189556.0,PABITRA BARUAH,07-Jul-2023 10:54 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,112.0,191349.0,KUTUBUDDIN AHNED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,191362.0,RAFIKUL ISLAM,INR,1.0,113.0,192408.0,pankaj rajbongshi,18-Jul-2023 02:23 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,113.0,191362.0,RAFIKUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,191370.0,SOIDUR RAHMAN SHEIKH,INR,1.0,114.0,192371.0,PANKAJ TALUKDAR,18-Jul-2023 01:26 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,114.0,191370.0,SOIDUR RAHMAN SHEIKH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,191371.0,SHYAMANTAK DEKA,INR,1.0,115.0,190444.0,PARIMAL DEBNATH,10-Jul-2023 05:17 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,115.0,191371.0,SHYAMANTAK DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,191379.0,SHOHIDUL ISLAM MOLLAH,INR,1.0,116.0,192333.0,Power Tools and Engineering,18-Jul-2023 12:19 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,116.0,191379.0,SHOHIDUL ISLAM MOLLAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,191401.0,Gajraj Security and Consultancy Services,INR,1.0,117.0,191977.0,PRAFULLA DAS,15-Jul-2023 07:41 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,117.0,191401.0,Gajraj Security and Consultancy Services,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,191409.0,IMRAN ALI BEPARI,INR,1.0,118.0,191348.0,PRANJAL KUMAR PATHAK,11-Jul-2023 03:20 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,118.0,191409.0,IMRAN ALI BEPARI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,191410.0,Zohurul Islam,INR,1.0,119.0,191362.0,RAFIKUL ISLAM,11-Jul-2023 03:25 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,119.0,191410.0,Zohurul Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,191412.0,Jintumoni Das Security Agency,INR,1.0,120.0,192515.0,RAJIB BORO,18-Jul-2023 06:53 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,120.0,191412.0,Jintumoni Das Security Agency,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,191580.0,MS UNITED FOUNDATION,INR,1.0,121.0,191042.0,RAJLOSON SARMA,11-Jul-2023 12:33 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,121.0,191580.0,MS UNITED FOUNDATION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,191586.0,OM PRAKASH BASNET,INR,1.0,122.0,189510.0,Raju Khanikar,07-Jul-2023 06:10 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,122.0,191586.0,OM PRAKASH BASNET,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,191587.0,SRI MANOJ KUMAR SARMA,INR,1.0,123.0,191182.0,RAMANI DEKA,11-Jul-2023 01:46 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,123.0,191587.0,SRI MANOJ KUMAR SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,191678.0,Saiful Islam,INR,1.0,124.0,190903.0,RANA DEV SAIKIA,11-Jul-2023 11:26 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,124.0,191678.0,Saiful Islam,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,191760.0,R D Water System Pvt. Ltd,INR,1.0,125.0,192508.0,RANJAN RABHA,18-Jul-2023 06:34 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,125.0,191760.0,R D Water System Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,191794.0,DEEPAK KR BARO,INR,1.0,126.0,189560.0,RATUL SWARGIARY,08-Jul-2023 08:16 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,126.0,191794.0,DEEPAK KR BARO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,191814.0,ASIF AHMED,INR,1.0,127.0,191760.0,R D Water System Pvt. Ltd,14-Jul-2023 01:17 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,,,,,127.0,191814.0,ASIF AHMED,1.0,L1,,,,,,,,,
