Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,205564.0,ABHISHEK ENTERPRISE,INR,1.0,82.0,206014.0,FIROZ ALOM,25-Oct-2023 10:21 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,82.0,205564.0,ABHISHEK ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,205585.0,ABUL HUSSAIN,INR,1.0,83.0,203112.0,GAFUR ALI,08-Oct-2023 12:38 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,83.0,205585.0,ABUL HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,205587.0,Dipak Medhi,INR,1.0,84.0,206042.0,GOUR HARI BHOWMIK,25-Oct-2023 11:17 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,84.0,205587.0,Dipak Medhi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,205594.0,Riton Ali,INR,1.0,85.0,206050.0,gulzar hussain mondal,25-Oct-2023 11:45 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,85.0,205594.0,Riton Ali,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,205640.0,UTTAM DAS,INR,1.0,86.0,203126.0,GUNADHAR DAS,08-Oct-2023 04:36 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,86.0,205640.0,UTTAM DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,205650.0,shoiab khan,INR,1.0,87.0,203819.0,GUNAJIT DAS,12-Oct-2023 01:30 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,87.0,205650.0,shoiab khan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,205662.0,prasanta kumar paul,INR,1.0,88.0,205558.0,GUNAJIT KUMAR DAS,20-Oct-2023 07:26 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,88.0,205662.0,prasanta kumar paul,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,205664.0,B K ENTERPRISE,INR,1.0,89.0,202969.0,Gunattam Bhuyan,06-Oct-2023 05:32 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,89.0,205664.0,B K ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,205686.0,SHIRAZUL ISLAM,INR,1.0,90.0,206689.0,HASEN ALI,26-Oct-2023 01:50 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,90.0,205686.0,SHIRAZUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,205695.0,SAHAJUL HOQUE,INR,1.0,91.0,206116.0,HITESH DAS,25-Oct-2023 01:17 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,91.0,205695.0,SAHAJUL HOQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,205699.0,AFZALUR RAHMAN,INR,1.0,92.0,206643.0,IBRAHIM ALI,26-Oct-2023 01:16 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,92.0,205699.0,AFZALUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,205754.0,SALIM HUSSAIN,INR,1.0,93.0,205954.0,ICST GOALPARA,24-Oct-2023 12:10 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,93.0,205754.0,SALIM HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,205758.0,U N ASSOCIATES,INR,1.0,94.0,206587.0,IDRISH ALI AHMED,26-Oct-2023 12:31 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,94.0,205758.0,U N ASSOCIATES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,205769.0,M/S - J K CONSTRUCTION AND SUPPLIER,INR,1.0,95.0,205347.0,Imdadullah Mollah,20-Oct-2023 12:38 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,95.0,205769.0,M/S - J K CONSTRUCTION AND SUPPLIER,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,205772.0,SOBUR UDDIN,INR,1.0,96.0,206199.0,IMRAN ALI BEPARI,25-Oct-2023 04:20 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,96.0,205772.0,SOBUR UDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,205777.0,ROFIQUL ISLAM,INR,1.0,97.0,208444.0,IMRAN TALUKDAR,03-Nov-2023 01:51 PM,Accepted-AOC,Awarded,17-Jul-2024 05:21 PM,,,,,,,,,,,,,97.0,205777.0,ROFIQUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,205778.0,M/S DAS ENTERPRISE,INR,1.0,98.0,207159.0,Injamul Hussain,27-Oct-2023 09:04 PM,Accepted-AOC,Awarded,17-Jul-2024 05:21 PM,,,,,,,,,,,,,98.0,205778.0,M/S DAS ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,205808.0,BHASKAR BARMAN,INR,1.0,99.0,205541.0,ISLAM ENTERPRISE,20-Oct-2023 05:50 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,99.0,205808.0,BHASKAR BARMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,205826.0,PANKAJ TALUKDAR,INR,1.0,100.0,204728.0,IZAZ AHMED,17-Oct-2023 11:51 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,100.0,205826.0,PANKAJ TALUKDAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,205829.0,SAILENDRA KALITA,INR,1.0,101.0,206320.0,JAGANNATH PAUL,25-Oct-2023 08:57 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,101.0,205829.0,SAILENDRA KALITA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,205830.0,SANI AMAL SAIKIA,INR,1.0,102.0,204802.0,JAGAT CHANDRA MEDHI,17-Oct-2023 03:17 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,102.0,205830.0,SANI AMAL SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,205831.0,DALIM ALI,INR,1.0,103.0,203625.0,JAHIDUL ISLAM,11-Oct-2023 03:52 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,103.0,205831.0,DALIM ALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,205835.0,ATOWAR RAHMAN CHOUDHURY,INR,1.0,104.0,206246.0,JAHIDUL ISLAM KHAN,25-Oct-2023 06:01 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,104.0,205835.0,ATOWAR RAHMAN CHOUDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,205841.0,ANANTA KUMAR DEKA,INR,1.0,105.0,206740.0,JAHIDUL ISLAM MALLIK,26-Oct-2023 02:19 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,105.0,205841.0,ANANTA KUMAR DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,205855.0,RAJU DEKA,INR,1.0,106.0,206196.0,JAIDUR RAHMAN,25-Oct-2023 04:03 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,106.0,205855.0,RAJU DEKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,205856.0,Maruti Enterprise,INR,1.0,107.0,208450.0,JAJNESWAR DEKA,03-Nov-2023 02:00 PM,Accepted-AOC,Awarded,17-Jul-2024 05:21 PM,,,,,,,,,,,,,107.0,205856.0,Maruti Enterprise,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,205860.0,MORIOM BEGOM,INR,1.0,108.0,208415.0,JAMIRUL ISLAM KHAN,03-Nov-2023 01:07 PM,Accepted-AOC,Awarded,17-Jul-2024 05:21 PM,,,,,,,,,,,,,108.0,205860.0,MORIOM BEGOM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,205863.0,JESMINA PARBIN,INR,1.0,109.0,206431.0,JATIN SARMA,26-Oct-2023 09:56 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,109.0,205863.0,JESMINA PARBIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,205867.0,M.H. CONSTRUCTION,INR,1.0,110.0,206907.0,JELAL UDDIN JODDER,26-Oct-2023 03:50 PM,Accepted-AOC,Awarded,17-Jul-2024 05:21 PM,,,,,,,,,,,,,110.0,205867.0,M.H. CONSTRUCTION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,205871.0,KHOBIR UDDIN,INR,1.0,111.0,206200.0,JENIFA AFRIN,25-Oct-2023 04:13 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,111.0,205871.0,KHOBIR UDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,205876.0,MAINUL HOQUE,INR,1.0,112.0,205902.0,JESMINA KATUN,23-Oct-2023 04:39 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,112.0,205876.0,MAINUL HOQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,205893.0,YASIR ISLAM,INR,1.0,113.0,205863.0,JESMINA PARBIN,23-Oct-2023 12:20 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,113.0,205893.0,YASIR ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,205898.0,MOHAMMED ALIMUDDIN MONDAL,INR,1.0,114.0,205944.0,JIAUR RAHMAN,24-Oct-2023 11:05 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,114.0,205898.0,MOHAMMED ALIMUDDIN MONDAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,205902.0,JESMINA KATUN,INR,1.0,115.0,206685.0,JIYAUR RAHMAN,26-Oct-2023 01:46 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,115.0,205902.0,JESMINA KATUN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,205904.0,DEWAN MEHBUB HUSSAIN AHMED,INR,1.0,116.0,206214.0,JULEKHA KHATUN,25-Oct-2023 04:38 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,116.0,205904.0,DEWAN MEHBUB HUSSAIN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,205906.0,Zahidul Alom,INR,1.0,117.0,203477.0,KAMAL DAS,10-Oct-2023 08:06 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,117.0,205906.0,Zahidul Alom,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,205908.0,khairuz zaman,INR,1.0,118.0,204355.0,KAMRUL ISLAM,16-Oct-2023 10:05 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,118.0,205908.0,khairuz zaman,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,205911.0,MUKTAR AZOM ZINNA,INR,1.0,119.0,205547.0,KANTESWAR BARO,20-Oct-2023 06:05 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,119.0,205911.0,MUKTAR AZOM ZINNA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,205913.0,AZIBAR RAHMAN BHUYAN,INR,1.0,120.0,206826.0,KARUNA KANTA NATH,26-Oct-2023 03:05 PM,Accepted-AOC,Awarded,17-Jul-2024 05:21 PM,,,,,,,,,,,,,120.0,205913.0,AZIBAR RAHMAN BHUYAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,205918.0,SKYLARK COMMUNITY DEVELOPMENT SOCIETY,INR,1.0,121.0,206442.0,KAZI MAHMADUL HASSAN,26-Oct-2023 10:11 AM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,121.0,205918.0,SKYLARK COMMUNITY DEVELOPMENT SOCIETY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,205919.0,ROFIQUL ISLAM,INR,1.0,122.0,206738.0,KHAIRUL ISLAM,26-Oct-2023 02:19 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,122.0,205919.0,ROFIQUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,205920.0,MOINUL HOQUE CHOWDHURY,INR,1.0,123.0,205908.0,khairuz zaman,23-Oct-2023 05:30 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,123.0,205920.0,MOINUL HOQUE CHOWDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,205922.0,NASHIER AL KHAN,INR,1.0,124.0,205871.0,KHOBIR UDDIN,23-Oct-2023 12:47 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,124.0,205922.0,NASHIER AL KHAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,205924.0,M/SSUPERIOR GROUP,INR,1.0,125.0,206145.0,KOHINUR ISLAM,25-Oct-2023 02:09 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,125.0,205924.0,M/SSUPERIOR GROUP,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,205929.0,BASANTA KUMAR MEDHI,INR,1.0,126.0,205266.0,KOSIR UDDIN MOLLAH,19-Oct-2023 11:00 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,126.0,205929.0,BASANTA KUMAR MEDHI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,205932.0,SANJIBAN MEDHI,INR,1.0,127.0,205494.0,KRISHNA ENGINEERINGS,20-Oct-2023 04:38 PM,Accepted-AOC,Awarded,17-Jul-2024 05:20 PM,,,,,,,,,,,,,127.0,205932.0,SANJIBAN MEDHI,1.0,L1,,,,,,,,,
