Organization Chain ,Tender Title ,Tender Ref No ,Tender ID ,Contract Date ,Contract Value ,Work Completion Period in days ,Updated By ,Updated on ,AOC document ,AOC Description ,Awarded Bidder,Awarded Value,Awarded Currency,Tender ID
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",Katouli Jamdari link road to Chapkha link road Renewal Works with 05 Years Maintenance,1671/Etender/2024 dated 26/10/2024,2024_CEUCZ_970349_7,23-Dec-2024,"INR 1,509,196.05",60,Kaushal kumar Jha,24-Dec-2024 03:35 PM,1chapkahaacceptance.pdf (257.00 KB),,A & M CONSTRUCTIONS,"1,509,196.05",INR,2024_CEUCZ_970349_7
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",Beltua (Revenue Village-Beltua) link road Renewal Works with 05 Years Maintenance,1671/Etender/2024 dated 26/10/2024,2024_CEUCZ_970349_8,21-Dec-2024,"INR 2,238,703.33",60,Kaushal kumar Jha,21-Dec-2024 10:35 AM,BeltuaAcceptance.pdf (269.00 KB),,Shri Arun Kumar Singh,"2,238,703.33",INR,2024_CEUCZ_970349_8
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Special Repair Work of Lucknow Ayodhya Road RHS Side Ch 0-000 to 1-750 in Lucknow City,6519/523 C (PDL) Lko.Cir./2024-25 Dated 23.10.2024,2024_CEUCZ_970753_2,25-Nov-2024,"INR 3,359,511.51",60,SATYENDRA NATH,29-Nov-2024 01:28 PM,7085.pdf (482.00 KB),,M/S SHOURYA SHAKTI CONSTRUCTION CONTRACTOR,"3,359,511.51",INR,2024_CEUCZ_970753_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Special Repair Work of Lucknow Ayodhya Road,6519/523 C (PDL) Lko.Cir./2024-25 Dated 23.10.2024,2024_CEUCZ_970753_3,16-Dec-2024,"INR 9,655,508.26",60,SATYENDRA NATH,26-Dec-2024 05:14 PM,41.pdf (2614.00 KB),,M/S ANAND ENTERPRISES,"9,655,508.26",INR,2024_CEUCZ_970753_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Con. of CC Road at Behata Link road in abadi Portion,57/C-1 Dt. 23-10-2024,2024_CEUCZ_968152_1,28-Nov-2024,"INR 2,637,631",60,Har Dayal Ahirwar,16-Dec-2024 06:55 PM,Acceptance-4bwork.pdf (2469.00 KB),As per acceptance letter,M/S RAHUL PRATAP SINGH,"2,637,631",INR,2024_CEUCZ_968152_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Con. of CC Road at Lodhi Kheda Chandan Kheda link road in Abadi Portion,57/C-1 Dt. 23-10-2024,2024_CEUCZ_968152_2,29-Nov-2024,"INR 2,943,963",60,Har Dayal Ahirwar,16-Dec-2024 06:48 PM,Acceptance-4bwork.pdf (2469.00 KB),as per acceptance letter,M/S RAHUL PRATAP SINGH,"2,943,963",INR,2024_CEUCZ_968152_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",SR of Abhusa link road with five year Maintinance,57/C-1 Dt. 23-10-2024,2024_CEUCZ_968152_3,27-Nov-2024,"INR 988,143",60,Har Dayal Ahirwar,16-Dec-2024 06:52 PM,Acceptance-4bwork.pdf (2469.00 KB),As per acceptance letter,M/S RAHUL PRATAP SINGH,"988,143",INR,2024_CEUCZ_968152_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division, Sitapur",Protection and Maintenance work of Dadhanamau Ghat Bridge on Gomti River Block Mishrikh,758/E- Tender/ 2024-25 Dt- 14-10-2024,2024_CEUCZ_968659_3,03-Dec-2024,"INR 3,034,425.1",60,REEMA SONKAR,03-Dec-2024 12:51 PM,DADHNAMAUGHAT.pdf (248.00 KB),FINANCIAL BID ACCPETED AT THE PRICE OF Rs. 3034425.10 BY THE EMPLEYER,M/s Vikas Builders,"3,034,425.1",INR,2024_CEUCZ_968659_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division, Sitapur",Protection and repair of Koni Gaht Bridge Approach Marg,758/E- Tender/ 2024-25 Dt- 14-10-2024,2024_CEUCZ_968659_4,03-Dec-2024,"INR 1,095,693.41",60,REEMA SONKAR,03-Dec-2024 05:48 PM,KONIGHAT.pdf (439.00 KB),FINANCIAL BID ACCPETED AT THE PRICE OF Rs. 1095693.41 BY THE EMPLEYER,SANYA SAMAR SINGH,"1,095,693.41",INR,2024_CEUCZ_968659_4
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-3, Kheeri",Stage floor Railing and Furniture etc. work at village court Tehsil Palia in district Lakhimpur -Kheri,1560/e-Tender/2024 dated 16-10-2024,2024_CEUCZ_969411_1,19-Dec-2024,"INR 540,382.15",60,ANIL KUMAR YADAVA,19-Dec-2024 07:57 PM,ACCe.pdf (481.00 KB),AOC,MANYA INFRASTRUCTURE DEVELOPMENT,"540,382.15",INR,2024_CEUCZ_969411_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Provincial Division, Sitapur",Special repair of laharpur shahpur bhadfar km 14 to bahiya bahrampur km 2 to Kaharanpurwa link road,3460/E-TENDER/2024-25 DT.14.10.2024,2024_CEUCZ_969478_2,20-Dec-2024,"INR 1,602,592.14",60,MITHLESH KUMAR VERMA,20-Dec-2024 02:25 PM,3968order.pdf (228.00 KB),Financial bid is accepted at the price Rs  1602592.14 by the Employer,P.S. Constructions,"1,602,592.14",INR,2024_CEUCZ_969478_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",Special Repair of Jungle No 10 Link road in Km 1 to 2-700 With 05 Years Maintenance,1640/Etender/2024 dated 22/10/2024,2024_CEUCZ_970085_1,26-Nov-2024,"INR 1,958,531.91",60,Kaushal kumar Jha,26-Nov-2024 08:02 PM,Jungleno10ac.pdf (579.00 KB),L1 Rates,Shri Arun Kumar Singh,"1,958,531.91",INR,2024_CEUCZ_970085_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",Special Repair of Bholapurwa Link road With 05 Years Maintenance,1640/Etender/2024 dated 22/10/2024,2024_CEUCZ_970085_2,26-Nov-2024,"INR 516,576.57",60,Kaushal kumar Jha,26-Nov-2024 08:07 PM,BholaPurwaac.pdf (623.00 KB),,BABY CONSTRUCTION,"516,576.57",INR,2024_CEUCZ_970085_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",Ramiyabehad Matera Parauri to Aghara link road Renewal Works with 05 Years Maintenance,1671/Etender/2024 dated 26/10/2024,2024_CEUCZ_970349_19,23-Dec-2024,"INR 1,295,043.23",60,Kaushal kumar Jha,23-Dec-2024 02:20 PM,AgraAcceptance.pdf (264.00 KB),,A & M CONSTRUCTIONS,"1,295,043.23",INR,2024_CEUCZ_970349_19
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Protection Work of Approach road and Minor Bridge at KM-03 of Purai Link Road District Unnao,2510/A-1 Dt. 18-09-2024,2024_CEUCZ_964251_2,18-Dec-2024,"INR 2,944,847",60,Har Dayal Ahirwar,07-Dec-2024 04:02 PM,Kuldeep-05work.pdf (643.00 KB),As per acceptance letter,M/s Kuldeep Singh,"2,944,847",INR,2024_CEUCZ_964251_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Protection Work of Approach road and Minor Bridge at KM-03 of Purai Link Road District Unnao,2510/A-1 Dt. 18-09-2024,2024_CEUCZ_964251_2,18-Dec-2024,"INR 2,944,847",60,Har Dayal Ahirwar,07-Dec-2024 04:02 PM,Kuldeep-05work.pdf (643.00 KB),As per acceptance letter,M/s Kuldeep Singh,"2,944,847",INR,2024_CEUCZ_964251_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Protection Work of Approach road and Minor Bridge over Lokal Nala at KM-02 of Akampur Siriyapur Road District Unnao,2510/A-1 Dt. 18-09-2024,2024_CEUCZ_964251_5,13-Nov-2024,"INR 1,460,721",60,Har Dayal Ahirwar,07-Dec-2024 04:11 PM,Kuldeep-05work.pdf (643.00 KB),As per acceptance letter,M/s Kuldeep Singh,"1,460,721",INR,2024_CEUCZ_964251_5
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-2, Hardoi",Erection and maintenance of Pantoon Bridge on Garra River at Rampur Majhiyara Village,2131/10 MG / 2024 DATE  20.09.2024,2024_CEUCZ_965496_1,05-Nov-2024,"INR 1,125,280.07",270,RAJ  KUMAR MAURYA,11-Dec-2024 06:08 PM,AOC.pdf (299.00 KB),2283/7A,M/S VIJAY PRATAP SINGH CONTRACTOR,"1,125,280.07",INR,2024_CEUCZ_964251_6
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-2, Hardoi",Erection and maintenance of Pantoon Bridge on Garra River at Rampur Majhiyara Village,2131/10 MG / 2024 DATE  20.09.2024,2024_CEUCZ_965496_1,05-Nov-2024,"INR 1,125,280.07",270,RAJ  KUMAR MAURYA,11-Dec-2024 06:08 PM,AOC.pdf (299.00 KB),2283/7A,M/S VIJAY PRATAP SINGH CONTRACTOR,"1,125,280.07",INR,2024_CEUCZ_964251_7
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-2, Hardoi",Erection and maintenance of Pantoon Bridge on Garra River at Rampur Majhiyara Village,2131/10 MG / 2024 DATE  20.09.2024,2024_CEUCZ_965496_1,05-Nov-2024,"INR 1,125,280.07",270,RAJ  KUMAR MAURYA,11-Dec-2024 06:08 PM,AOC.pdf (299.00 KB),2283/7A,M/S VIJAY PRATAP SINGH CONTRACTOR,"1,125,280.07",INR,2024_CEUCZ_965496_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Sitapur",SR work including CC in the Abadi Portion of Phoolpur link road.,2238/E-TENDER/2024-25 Dated 10-10-2024,2024_CEUCZ_965823_1,17-Dec-2024,"INR 2,701,357",90,KAILASH BABU ARYA,17-Dec-2024 10:54 AM,2238.pdf (391.00 KB),Financial bid is Accepted at the price of Rs. 2637875.11 by the Employer,RAM GOPAL VERMA,"2,637,875.11",INR,2024_CEUCZ_965823_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Sitapur",Maintenance of Pontoon bridge in village Shivpur Deoria under Kiwani river  in Block Mahmoodabad,2258/E-TENDER/2024-25 Dated 15-10-2024,2024_CEUCZ_965859_1,13-Dec-2024,"INR 539,764",365,KAILASH BABU ARYA,13-Dec-2024 11:40 AM,2258.pdf (366.00 KB),Financial bid is Accepted at the price of Rs. 426413.56 by the Employer,RAMESH KUMAR,"426,413.56",INR,2024_CEUCZ_965823_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Sitapur",Maintenance of Pontoon bridge in village Shivpur Deoria under Kiwani river  in Block Mahmoodabad,2258/E-TENDER/2024-25 Dated 15-10-2024,2024_CEUCZ_965859_1,13-Dec-2024,"INR 539,764",365,KAILASH BABU ARYA,13-Dec-2024 11:40 AM,2258.pdf (366.00 KB),Financial bid is Accepted at the price of Rs. 426413.56 by the Employer,RAMESH KUMAR,"426,413.56",INR,2024_CEUCZ_965859_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Con. of CC Road at Behata Link road in abadi Portion,57/C-1 Dt. 23-10-2024,2024_CEUCZ_968152_1,28-Nov-2024,"INR 2,637,631",60,Har Dayal Ahirwar,16-Dec-2024 06:55 PM,Acceptance-4bwork.pdf (2469.00 KB),As per acceptance letter,M/S RAHUL PRATAP SINGH,"2,637,631",INR,2024_CEUCZ_966566_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Special Repair of Lucknow Kanpur road NH-25 to Mardan Kheda link road with Five Year mantinence,2413/A-1 Dt. 09-09-2024,2024_CEUCZ_957796_1,28-Oct-2024,"INR 2,690,129",90,Har Dayal Ahirwar,04-Dec-2024 03:48 PM,IMG_0001.pdf (4166.00 KB),as per acceptance letter,Ashok Tiwari,"2,690,129",INR,2024_CEUCZ_957796_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Special Repair of Himanchal Kheda link road with Five year Mantinance,2413/A-1 Dt. 09-09-2024,2024_CEUCZ_957796_2,28-Oct-2024,"INR 1,269,479",90,Har Dayal Ahirwar,04-Dec-2024 03:54 PM,IMG_0001.pdf (4166.00 KB),As per acceptance letter,Ashok Tiwari,"1,269,479",INR,2024_CEUCZ_957796_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Special Repair of NH-25 to Gaonghi Rautapur link road with Five Year maintenance,2413/A-1 Dt. 09-09-2024,2024_CEUCZ_957796_3,28-Oct-2024,"INR 2,697,073",90,Har Dayal Ahirwar,04-Dec-2024 03:45 PM,IMG_0001.pdf (4166.00 KB),As per acceptance letter,Ashok Tiwari,"2,697,073",INR,2024_CEUCZ_957796_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Special Repair of Fatepur to Baba Kheda link road with Five Year Mantinance,2413/A-1 Dt. 09-09-2024,2024_CEUCZ_957796_4,28-Oct-2024,"INR 2,011,987",90,Har Dayal Ahirwar,04-Dec-2024 03:52 PM,IMG_0001.pdf (4166.00 KB),as pet acceptance letter,Ashok Tiwari,"2,011,987",INR,2024_CEUCZ_957796_4
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli","Anuwal Repair of Residencial House Type  A, B and C Govt Colony Raebareli",2718/1A/2024-25 DATED 18.09.2024,2024_CEUCZ_960423_1,02-Dec-2024,"INR 1,488,664.28",360,MAHIPAL SINGH,02-Dec-2024 04:24 PM,Abc.pdf (545.00 KB),AOC,M/S KRISHNA INFRATECH,"1,488,664.28",INR,2024_CEUCZ_960423_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli",Anuwal Repair of Residencial House Type D Govt. Colony Raebareli,2718/1A/2024-25 DATED 18.09.2024,2024_CEUCZ_960423_2,02-Dec-2024,"INR 1,491,400.53",360,MAHIPAL SINGH,02-Dec-2024 04:26 PM,typeD.pdf (510.00 KB),AOC,M/S KRISHNA INFRATECH,"1,491,400.53",INR,2024_CEUCZ_960423_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli",Anuwal Repair of Residencial House Type II and III Govt. Colony Raebareli,2718/1A/2024-25 DATED 18.09.2024,2024_CEUCZ_960423_3,02-Dec-2024,"INR 1,483,778.83",360,MAHIPAL SINGH,02-Dec-2024 04:29 PM,govt2.pdf (579.00 KB),AOC,M/S KRISHNA INFRATECH,"1,483,778.83",INR,2024_CEUCZ_960423_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division, Sitapur",Road Marking with Thermoplastic Paint on various roads of construction division PWD Sitapur,601/E- Tender/ 2024-25 Dt- 19-09-2024,2024_CEUCZ_961267_1,20-Nov-2024,"INR 1,624,465.92",60,REEMA SONKAR,20-Nov-2024 04:25 PM,TharmoPlastic.pdf (107.00 KB),FINANCIAL BID ACCPETED AT THE PRICE OF Rs. 1624465.92 BY THE EMPLEYER,M/S JAI SHAMBH00 CONSTRUCTION,"1,624,465.92",INR,2024_CEUCZ_961267_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-1, Hardoi","Under Project Alankar, renovation, repair, reconstruction, construction and operation of infrastructure facilities of non-government aided high school (Janata Inter College, Pursauli, Hardoi).",5050/M/1MT/E-TENDER/UC/24-25 DT. 24.09.2024,2024_CEUCZ_961593_1,12-Dec-2024,"INR 6,473,492.77",180,RAJ KUMAR MAURYA,12-Dec-2024 05:23 PM,13SE20112024.pdf (3443.00 KB),BOND COPY,S.R. INFRACONSTRUCTION PVT LTD,"6,473,492.77",INR,2024_CEUCZ_961593_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Lucknow",Under PM Shri Yojana construction work of 01 toilet for disabled students in veerangana udadevi Girls inter College Mall of Lucknow District in the year 2023-24,1336/E-TENDER/2024-25 DT. 30-09-2024,2024_CEUCZ_963695_1,07-Dec-2024,"INR 403,993",180,ASHOK KUMAR,07-Dec-2024 01:02 PM,123.pdf (207.00 KB),Bond Process is complete EMD is submit,M/s. Rashid Ali,"403,993",INR,2024_CEUCZ_963695_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Construction of Anganbari Centre at Achalganj-3 Dist Unnao,2173/A-1 Dt. 12-08-2024,2024_CEUCZ_950276_2,20-Dec-2024,"INR 991,578",90,Har Dayal Ahirwar,31-Dec-2024 02:26 PM,acceptance-05work-ragven.pdf (4147.00 KB),as per CB,Gaytri Developers,"991,578",INR,2024_CEUCZ_950276_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Construction of Anganbari Centre at Achalganj-4 District Unnao,2173/A-1 Dt. 12-08-2024,2024_CEUCZ_950276_3,18-Sep-2024,"INR 991,082",90,Har Dayal Ahirwar,31-Dec-2024 02:33 PM,acceptance-05work-ragven.pdf (4147.00 KB),as per acceptance,Gaytri Developers,"991,082",INR,2024_CEUCZ_950276_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Construction of Anganbari Centre at Achalganj-5 District Unnao,2173/A-1 Dt. 12-08-2024,2024_CEUCZ_950276_4,20-Nov-2024,"INR 990,586",90,Har Dayal Ahirwar,31-Dec-2024 02:30 PM,acceptance-05work-ragven.pdf (4147.00 KB),As per CB,Gaytri Developers,"990,586",INR,2024_CEUCZ_950276_4
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-3, Kheeri",Patch repair of V.R. roads in Block Bijuwa.,1324/e-Tender/2024 dated 12-09-2024,2024_CEUCZ_956207_1,27-Dec-2024,"INR 1,274,362.5",240,ANIL KUMAR YADAVA,27-Dec-2024 08:02 PM,patchbijuwavr.pdf (314.00 KB),AOC,M/S MUMREJ CONSTRUCTION,"1,274,362.5",INR,2024_CEUCZ_950276_5
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-3, Kheeri",Patch repair of V.R. roads in Block Bijuwa.,1324/e-Tender/2024 dated 12-09-2024,2024_CEUCZ_956207_1,27-Dec-2024,"INR 1,274,362.5",240,ANIL KUMAR YADAVA,27-Dec-2024 08:02 PM,patchbijuwavr.pdf (314.00 KB),AOC,M/S MUMREJ CONSTRUCTION,"1,274,362.5",INR,2024_CEUCZ_956207_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Patch Repair Work at Lucknow Kursi Marg to Kanchana Bihari Marg in Lucknow City,7918/E-Tender/2024-25 Dated 10.09.2024,2024_CEUCZ_956809_13,12-Nov-2024,"INR 20,853.59",180,SATYENDRA NATH,30-Nov-2024 11:55 AM,9680.pdf (617.00 KB),,SHASHANK ASSOCIATES,"20,853.59",INR,2024_CEUCZ_956809_13
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Patch Repair Work at Lucknow Kursi Marg to Kanchana Bihari Marg in Lucknow City,7918/E-Tender/2024-25 Dated 10.09.2024,2024_CEUCZ_956809_13,12-Nov-2024,"INR 20,853.59",180,SATYENDRA NATH,30-Nov-2024 11:55 AM,9680.pdf (617.00 KB),,SHASHANK ASSOCIATES,"20,853.59",INR,2024_CEUCZ_956809_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Patch Repair Work at Roads under Jurisdiction of Assitant Engineer II in Lucknow City,7918/E-Tender/2024-25 Dated 10.09.2024,2024_CEUCZ_956809_8,21-Oct-2024,"INR 1,165,791.6",180,SATYENDRA NATH,21-Nov-2024 02:52 PM,9142.pdf (612.00 KB),,M/S VANSHIKA ENTERPRISES,"1,165,791.6",INR,2024_CEUCZ_956809_6
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Patch Repair Work at Roads under Jurisdiction of Assitant Engineer II in Lucknow City,7918/E-Tender/2024-25 Dated 10.09.2024,2024_CEUCZ_956809_8,21-Oct-2024,"INR 1,165,791.6",180,SATYENDRA NATH,21-Nov-2024 02:52 PM,9142.pdf (612.00 KB),,M/S VANSHIKA ENTERPRISES,"1,165,791.6",INR,2024_CEUCZ_956809_7
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Patch Repair Work at Roads under Jurisdiction of Assitant Engineer II in Lucknow City,7918/E-Tender/2024-25 Dated 10.09.2024,2024_CEUCZ_956809_8,21-Oct-2024,"INR 1,165,791.6",180,SATYENDRA NATH,21-Nov-2024 02:52 PM,9142.pdf (612.00 KB),,M/S VANSHIKA ENTERPRISES,"1,165,791.6",INR,2024_CEUCZ_956809_8
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Sitapur",Patch Repair Work of Village Roads in Block Mahmoodabad,1487/E-TENDER/2024-25 Dated 19-07-2024,2024_CEUCZ_939713_3,27-Nov-2024,"INR 2,367,400",365,KAILASH BABU ARYA,27-Nov-2024 07:24 PM,1487.pdf (428.00 KB),Financial bid is Accepted at the price of Rs. 2233641.90 by the Employer,Azad Kumar,"2,233,641.9",INR,2024_CEUCZ_939713_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-3, Kheeri",Renewal of Salawat Nagar link road.,924/e-Tender/2024 Dt.15-07-2024,2024_CEUCZ_940119_3,21-Nov-2024,"INR 137,889",60,ANIL KUMAR YADAVA,21-Nov-2024 02:59 PM,Salawat.pdf (504.00 KB),AOC,M/S KANHAIYA LAL BHASKAR THEKEDAR,"137,889",INR,2024_CEUCZ_940119_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-3, Kheeri",Patch repair of V.R. roads in Block Phoolbehar.,927/e-Tender/2024 dated 16-07-2024,2024_CEUCZ_940303_11,21-Nov-2024,"INR 1,426,712.18",240,ANIL KUMAR YADAVA,21-Nov-2024 03:44 PM,Acceptance.pdf (464.00 KB),AOC,M/S KANHAIYA LAL BHASKAR THEKEDAR,"1,426,712.18",INR,2024_CEUCZ_940303_11
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Lucknow",Repair work of MD Shukla inter college Nakhas Lucknow,780/etender/2024-25 date 23-07-2024,2024_CEUCZ_942215_1,25-Nov-2024,"INR 2,100,539",180,ASHOK KUMAR,25-Nov-2024 01:58 PM,APSen.pdf (379.00 KB),bond process is complete so Emd is released,M/S NAVEEN KUMAR JAIN,"2,100,539",INR,2024_CEUCZ_942215_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Reabarelli",Making of  Edge Lines by Thermoplastic Paint on Semari to Sareni Road (ODR) in Km- 1.000 to 11.900,959/2Lekha/2024 Dt. 06-08-2024,2024_CEUCZ_946696_3,24-Sep-2024,"INR 783,890.37",60,PRAMOD KUMAR SINGH RANA,26-Nov-2024 11:34 AM,aoc_adishakti.pdf (387.00 KB),FINANCIAL BID IS ACCEPTED AT THE PRICE OF RS. 783890.37 BY THE COMMITTEE,MAA Aadi Shakti Infrabuild India Pvt. Ltd.,"783,890.37",INR,2024_CEUCZ_946696_3
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Sitapur",Patch Repair Work of SH-MDR-ODR Roads in Block Biswan,1733/E-TENDER/2024-25 Dated 20-08-2024,2024_CEUCZ_947797_2,09-Nov-2024,"INR 1,488,580.22",365,KAILASH BABU ARYA,09-Nov-2024 12:40 PM,1733.pdf (378.00 KB),Financial bid is Accepted at the price of Rs. 1324836.40 by the Employer,M/S BALAJI CONSTRUCTION,"1,324,836.4",INR,2024_CEUCZ_946917_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Sitapur",Patch Repair Work of SH-MDR-ODR Roads in Block Biswan,1733/E-TENDER/2024-25 Dated 20-08-2024,2024_CEUCZ_947797_2,09-Nov-2024,"INR 1,488,580.22",365,KAILASH BABU ARYA,09-Nov-2024 12:40 PM,1733.pdf (378.00 KB),Financial bid is Accepted at the price of Rs. 1324836.40 by the Employer,M/S BALAJI CONSTRUCTION,"1,324,836.4",INR,2024_CEUCZ_947797_2
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow",Special Repair work of (Cement concrete work) Krishnanagar Talkatora to Sadrauna Link Road (City Road),3171/E-Tender/2024 Dated 20-08-2024,2024_CEUCZ_948917_1,03-Dec-2024,"INR 2,458,724.84",30,ANOOP KUMAR MISHRA,06-Dec-2024 12:54 PM,aoc.pdf (245.00 KB),,M/s D.N. Traders,"2,458,724.84",INR,2024_CEUCZ_948917_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli","Road Marking work of Raebareli Dalmau Fatehpur Road (SH-13A) Km-6(950), 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 32(163), 33, 34(464)",1266/8 Lekha/2024-25 Dt. 20-08-2024,2024_CEUCZ_950243_1,09-Oct-2024,"INR 1,336,449.13",30,SANJU KUMARI,28-Dec-2024 04:15 PM,RoadMarkingRblDalmauFatehpur.pdf (525.00 KB),AOC,M/S NIRMAN ENTERPRISES,"1,336,449.13",INR,2024_CEUCZ_950243_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Construction of Anganbari Centre at Achalganj-1 Dist. Unnao,2173/A-1 Dt. 12-08-2024,2024_CEUCZ_950276_1,18-Sep-2024,"INR 992,075",90,Har Dayal Ahirwar,31-Dec-2024 02:18 PM,acceptance-05work-ragven.pdf (4147.00 KB),As per acceptance,Gaytri Developers,"992,075",INR,2024_CEUCZ_950276_1
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",Patch Repair Work on Kumbhrawa Area in BKT under Jurisdiction of AE III,4811/E-Tender/2024-25 Dated 17.06.2024,2024_CEUCZ_932306_33,07-Oct-2024,"INR 2,000,930.75",60,SATYENDRA NATH,04-Dec-2024 02:10 PM,8694.pdf (616.00 KB),,M/S BHAGIRATHI CORPORATION,"2,000,930.75",INR,2024_CEUCZ_932306_15
